Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2021-12-15 00:00:00+00:00,176.60435485839844,173.31500244140625,146.07928466796875,326.84320068359375,325.3299865722656
2021-12-16 00:00:00+00:00,169.67022705078125,168.87100219726562,144.08822631835938,317.32061767578125,308.97332763671875
2021-12-17 00:00:00+00:00,168.56703186035156,170.0175018310547,141.37493896484375,316.2462463378906,310.8566589355469
2021-12-20 00:00:00+00:00,167.19793701171875,167.07899475097656,141.25721740722656,312.447021484375,299.9800109863281
2021-12-21 00:00:00+00:00,170.38925170898438,170.41700744628906,143.1181182861328,319.6548767089844,312.84332275390625
2021-12-22 00:00:00+00:00,172.9993896484375,171.03700256347656,146.0533447265625,325.427001953125,336.2900085449219
2021-12-23 00:00:00+00:00,173.6297607421875,171.06849670410156,146.55360412597656,326.8821716308594,355.6666564941406
2021-12-27 00:00:00+00:00,177.61886596679688,169.66949462890625,147.54115295410156,334.4612121582031,364.64666748046875
2021-12-28 00:00:00+00:00,176.594482421875,170.66099548339844,146.32467651367188,333.2891540527344,362.8233337402344
2021-12-29 00:00:00+00:00,176.6831512451172,169.2010040283203,146.29275512695312,333.972900390625,362.0633239746094
2021-12-30 00:00:00+00:00,175.5208740234375,168.64450073242188,145.83937072753906,331.40423583984375,356.7799987792969
2021-12-31 00:00:00+00:00,174.90037536621094,166.7169952392578,144.49420166015625,328.4742431640625,352.260009765625
2022-01-03 00:00:00+00:00,179.2736053466797,170.4044952392578,144.63336181640625,326.94085693359375,399.9266662597656
2022-01-04 00:00:00+00:00,176.9983367919922,167.52200317382812,144.04283142089844,321.334716796875,383.1966552734375
2022-01-05 00:00:00+00:00,172.29017639160156,164.35699462890625,137.43467712402344,308.99932861328125,362.7066650390625
2022-01-06 00:00:00+00:00,169.4141082763672,163.25399780273438,137.40725708007812,306.5577392578125,354.8999938964844
2022-01-07 00:00:00+00:00,169.58152770996094,162.5540008544922,136.67855834960938,306.7139587402344,342.32000732421875
2022-01-10 00:00:00+00:00,169.60125732421875,161.48599243164062,138.3269805908203,306.9385986328125,352.7066650390625
2022-01-11 00:00:00+00:00,172.44781494140625,165.36199951171875,139.39083862304688,307.632080078125,354.79998779296875
2022-01-12 00:00:00+00:00,172.8910369873047,165.20700073242188,141.08114624023438,310.84527587890625,368.739990234375
2022-01-13 00:00:00+00:00,169.60125732421875,161.21400451660156,138.24468994140625,297.68951416015625,343.85333251953125
2022-01-14 00:00:00+00:00,170.46804809570312,162.13800048828125,139.13597106933594,302.9635925292969,349.8699951171875
2022-01-18 00:00:00+00:00,167.2471923828125,158.91749572753906,135.66207885742188,295.5896911621094,343.5033264160156
2022-01-19 00:00:00+00:00,163.73085021972656,156.2989959716797,134.7827606201172,296.2537536621094,331.8833312988281
2022-01-20 00:00:00+00:00,162.03671264648438,151.66749572753906,132.9782257080078,294.5641174316406,332.0899963378906
2022-01-21 00:00:00+00:00,159.96829223632812,142.64300537109375,130.02952575683594,289.1241149902344,314.6333312988281
2022-01-24 00:00:00+00:00,159.19015502929688,144.54400634765625,130.4809112548828,289.4561767578125,310.0
2022-01-25 00:00:00+00:00,157.3778076171875,139.98599243164062,126.6214599609375,281.760009765625,306.1333312988281
2022-01-26 00:00:00+00:00,157.2891845703125,138.87249755859375,128.91378784179688,289.7882080078125,312.4700012207031
2022-01-27 00:00:00+00:00,156.82626342773438,139.6374969482422,128.6863555908203,292.84515380859375,276.3666687011719
2022-01-28 00:00:00+00:00,167.7692108154297,143.97799682617188,133.0216064453125,301.06878662109375,282.1166687011719
2022-01-31 00:00:00+00:00,172.15234375,149.57350158691406,134.96929931640625,303.7253112792969,312.239990234375
2022-02-01 00:00:00+00:00,171.98484802246094,151.19349670410156,137.30401611328125,301.5571594238281,310.4166564941406
2022-02-02 00:00:00+00:00,173.19638061523438,150.6125030517578,147.63442993164062,306.1474914550781,301.88665771484375
2022-02-03 00:00:00+00:00,170.30056762695312,138.8455047607422,142.73655700683594,294.2222900390625,297.0466613769531
2022-02-04 00:00:00+00:00,170.01455688476562,157.63949584960938,142.93907165527344,298.8029479980469,307.7733459472656
2022-02-07 00:00:00+00:00,169.2946319580078,157.9355010986328,138.857177734375,293.92938232421875,302.4466552734375
2022-02-08 00:00:00+00:00,172.42095947265625,161.4134979248047,139.05467224121094,297.4551086425781,307.3333435058594
2022-02-09 00:00:00+00:00,173.85096740722656,161.1894989013672,141.24224853515625,303.9500427246094,310.6666564941406
2022-02-10 00:00:00+00:00,169.74827575683594,159.0034942626953,138.27760314941406,295.32598876953125,301.51666259765625
2022-02-11 00:00:00+00:00,166.3162384033203,153.2935028076172,133.95082092285156,288.1571960449219,286.6666564941406
2022-02-14 00:00:00+00:00,166.55294799804688,155.16700744628906,135.1912384033203,288.1181335449219,291.9200134277344
2022-02-15 00:00:00+00:00,170.40908813476562,156.510498046875,136.2710723876953,293.46051025390625,307.4766540527344
2022-02-16 00:00:00+00:00,170.17237854003906,158.10049438476562,137.3977813720703,293.11798095703125,307.7966613769531
2022-02-17 00:00:00+00:00,166.55294799804688,154.65249633789062,132.21160888671875,284.53485107421875,292.1166687011719
2022-02-18 00:00:00+00:00,164.99472045898438,152.60150146484375,130.08090209960938,281.79449462890625,285.6600036621094
2022-02-22 00:00:00+00:00,162.0557861328125,150.19749450683594,129.49285888671875,281.58905029296875,273.84332275390625
2022-02-23 00:00:00+00:00,157.86434936523438,144.82699584960938,127.2728500366211,274.2977600097656,254.67999267578125
2022-02-24 00:00:00+00:00,160.49755859375,151.35800170898438,132.3632354736328,288.3125915527344,266.92333984375
2022-02-25 00:00:00+00:00,162.57847595214844,153.7884979248047,134.12738037109375,290.97467041015625,269.9566650390625
2022-02-28 00:00:00+00:00,162.84474182128906,153.56300354003906,134.72340393066406,292.423095703125,290.1433410644531
2022-03-01 00:00:00+00:00,160.95118713378906,151.14199829101562,133.7303466796875,288.66497802734375,288.1233215332031
2022-03-02 00:00:00+00:00,164.26490783691406,152.05250549316406,134.23910522460938,293.79327392578125,293.2966613769531
2022-03-03 00:00:00+00:00,163.93946838378906,147.89849853515625,133.56875610351562,289.6142883300781,279.7633361816406
2022-03-04 00:00:00+00:00,160.92161560058594,145.64100646972656,131.58067321777344,283.68341064453125,279.42999267578125
2022-03-07 00:00:00+00:00,157.10496520996094,137.4530029296875,126.06634521484375,272.966796875,268.1933288574219
2022-03-08 00:00:00+00:00,155.27056884765625,136.01449584960938,126.7905502319336,269.9719543457031,274.79998779296875
2022-03-09 00:00:00+00:00,160.7046661376953,139.2790069580078,133.09043884277344,282.35235595703125,286.3233337402344
2022-03-10 00:00:00+00:00,156.335693359375,146.8175048828125,132.10240173339844,279.50439453125,279.4333190917969
2022-03-11 00:00:00+00:00,152.59791564941406,145.52450561523438,129.54971313476562,274.10198974609375,265.1166687011719
2022-03-14 00:00:00+00:00,148.54457092285156,141.85299682617188,125.639892578125,270.54937744140625,255.4566650390625
2022-03-15 00:00:00+00:00,152.9529571533203,147.3665008544922,128.8788604736328,281.0311584472656,267.2966613769531
2022-03-16 00:00:00+00:00,157.39097595214844,153.10400390625,132.9512939453125,288.1168518066406,280.07666015625
2022-03-17 00:00:00+00:00,158.40675354003906,157.23899841308594,133.5084228515625,288.92919921875,290.5333251953125
2022-03-18 00:00:00+00:00,161.720458984375,161.25050354003906,135.7892608642578,294.0281677246094,301.7966613769531
2022-03-21 00:00:00+00:00,163.10116577148438,161.4915008544922,135.76531982421875,292.7852478027344,307.0533447265625
2022-03-22 00:00:00+00:00,166.4937744140625,164.88900756835938,139.52252197265625,297.5808410644531,331.32666015625
2022-03-23 00:00:00+00:00,167.8646240234375,163.4080047607422,137.9339599609375,293.1081848144531,333.03668212890625
2022-03-24 00:00:00+00:00,171.6714324951172,163.64950561523438,141.22232055664062,297.61993408203125,337.97332763671875
2022-03-25 00:00:00+00:00,172.3124542236328,164.77349853515625,141.32305908203125,297.20892333984375,336.8800048828125
2022-03-28 00:00:00+00:00,173.1803436279297,168.99049377441406,141.10610961914062,304.0793762207031,363.9466552734375
2022-03-29 00:00:00+00:00,176.49403381347656,169.31500244140625,142.15350341796875,308.68896484375,366.5233459472656
2022-03-30 00:00:00+00:00,175.32044982910156,166.30099487304688,141.58790588378906,307.1719970703125,364.663330078125
2022-03-31 00:00:00+00:00,172.20396423339844,162.99749755859375,138.7239990234375,301.7402648925781,359.20001220703125
2022-04-01 00:00:00+00:00,171.90811157226562,163.55999755859375,139.8043212890625,302.82659912109375,361.5299987792969
2022-04-04 00:00:00+00:00,175.98123168945312,168.34649658203125,142.61834716796875,308.25830078125,381.8166809082031
2022-04-05 00:00:00+00:00,172.6477813720703,164.05499267578125,140.24374389648438,304.2554626464844,363.7533264160156
2022-04-06 00:00:00+00:00,169.46231079101562,158.75599670410156,136.21072387695312,293.11798095703125,348.586669921875
2022-04-07 00:00:00+00:00,169.7680206298828,157.7845001220703,135.5528564453125,294.9481201171875,352.4200134277344
2022-04-08 00:00:00+00:00,167.74624633789062,154.4604949951172,132.95828247070312,290.64190673828125,341.8299865722656
2022-04-11 00:00:00+00:00,163.46604919433594,151.1219940185547,128.50531005859375,279.1814270019531,325.30999755859375
2022-04-12 00:00:00+00:00,165.34974670410156,150.78750610351562,127.39904022216797,276.0495910644531,328.98333740234375
2022-04-13 00:00:00+00:00,168.05201721191406,155.54100036621094,129.57315063476562,281.4911193847656,340.7900085449219
2022-04-14 00:00:00+00:00,163.0123748779297,151.7064971923828,126.41697692871094,273.86712646484375,328.3333435058594
2022-04-18 00:00:00+00:00,162.79542541503906,152.78500366210938,127.36113739013672,274.54241943359375,334.7633361816406
2022-04-19 00:00:00+00:00,165.0933380126953,158.11549377441406,129.68788146972656,279.2205505371094,342.7166748046875
2022-04-20 00:00:00+00:00,164.9256591796875,153.9980010986328,127.7237319946289,280.2579650878906,325.73333740234375
2022-04-21 00:00:00+00:00,164.12681579589844,148.29600524902344,124.5062026977539,274.82623291015625,336.260009765625
2022-04-22 00:00:00+00:00,159.5606231689453,144.35000610351562,119.33999633789062,268.1907043457031,335.01666259765625
2022-04-25 00:00:00+00:00,160.6356201171875,146.07400512695312,122.7699966430664,274.7381591796875,332.67333984375
2022-04-26 00:00:00+00:00,154.63937377929688,139.39100646972656,118.35693359375,264.4619140625,292.1400146484375
2022-04-27 00:00:00+00:00,154.41258239746094,138.16700744628906,114.0121841430664,277.18487548828125,293.836669921875
2022-04-28 00:00:00+00:00,161.38514709472656,144.59649658203125,118.22974395751953,283.458251953125,292.5033264160156
2022-04-29 00:00:00+00:00,155.4776611328125,124.28150177001953,113.82763671875,271.6063232421875,290.2533264160156
2022-05-02 00:00:00+00:00,155.783447265625,124.5,116.29502868652344,278.40826416015625,300.9800109863281
2022-05-03 00:00:00+00:00,157.28245544433594,124.25350189208984,117.04418182373047,275.7755432128906,303.0833435058594
2022-05-04 00:00:00+00:00,163.7323455810547,125.92849731445312,121.9590072631836,283.80084228515625,317.5400085449219
2022-05-05 00:00:00+00:00,154.6098175048828,116.40699768066406,116.21772766113281,271.44000244140625,291.09332275390625
2022-05-06 00:00:00+00:00,155.34068298339844,114.77249908447266,115.4605941772461,268.87579345703125,288.54998779296875
2022-05-09 00:00:00+00:00,150.18505859375,108.78900146484375,112.23309326171875,258.94207763671875,262.3699951171875
2022-05-10 00:00:00+00:00,152.60484313964844,108.85900115966797,114.11243438720703,263.7572326660156,266.67999267578125
2022-05-11 00:00:00+00:00,144.693603515625,105.37200164794922,113.32189178466797,254.99801635742188,244.6666717529297
2022-05-12 00:00:00+00:00,140.8021697998047,106.93049621582031,112.56526947021484,249.9087677001953,242.6666717529297
2022-05-13 00:00:00+00:00,145.2960662841797,113.05500030517578,115.76385498046875,255.5558319091797,256.5299987792969
2022-05-16 00:00:00+00:00,143.7454071044922,110.81050109863281,114.16231536865234,255.92770385742188,241.4566650390625
2022-05-17 00:00:00+00:00,147.3998260498047,115.36849975585938,116.185302734375,261.1343078613281,253.8699951171875
2022-05-18 00:00:00+00:00,139.08363342285156,107.11250305175781,111.62310028076172,249.2450408935547,236.60333251953125
2022-05-19 00:00:00+00:00,135.6564483642578,107.31900024414062,110.1113510131836,248.32290649414062,236.47332763671875
2022-05-20 00:00:00+00:00,135.89346313476562,107.59100341796875,108.63899230957031,247.75392150878906,221.3000030517578
2022-05-23 00:00:00+00:00,141.34539794921875,107.55699920654297,111.21261596679688,255.69003295898438,224.96665954589844
2022-05-24 00:00:00+00:00,138.62930297851562,104.0999984741211,105.708251953125,254.6796112060547,209.3866729736328
2022-05-25 00:00:00+00:00,138.78732299804688,106.7750015258789,105.54365539550781,257.5244445800781,219.60000610351562
2022-05-26 00:00:00+00:00,142.00714111328125,111.07749938964844,107.5262451171875,260.840087890625,235.91000366210938
2022-05-27 00:00:00+00:00,147.79489135742188,115.14649963378906,112.03907775878906,268.0403747558594,253.2100067138672
2022-05-31 00:00:00+00:00,147.0047607421875,120.20950317382812,113.48100280761719,266.69647216796875,252.75332641601562
2022-06-01 00:00:00+00:00,146.87637329101562,121.68399810791016,113.61067962646484,267.23602294921875,246.7899932861328
2022-06-02 00:00:00+00:00,149.34552001953125,125.51100158691406,117.33196258544922,269.3548889160156,258.3333435058594
2022-06-03 00:00:00+00:00,143.58743286132812,122.3499984741211,114.2580795288086,264.8816833496094,234.51666259765625
2022-06-06 00:00:00+00:00,144.3380584716797,124.79000091552734,116.53195190429688,263.6358642578125,238.27999877929688
2022-06-07 00:00:00+00:00,146.87637329101562,123.0,116.8601303100586,267.314453125,238.8866729736328
2022-06-08 00:00:00+00:00,146.1356201171875,121.18000030517578,116.90452575683594,265.2642517089844,241.86666870117188
2022-06-09 00:00:00+00:00,140.88121032714844,116.1500015258789,114.55184936523438,259.751220703125,239.7066650390625
2022-06-10 00:00:00+00:00,135.43914794921875,109.6500015258789,110.88692474365234,248.17575073242188,232.22999572753906
2022-06-13 00:00:00+00:00,130.25389099121094,103.66999816894531,106.12970733642578,237.64990234375,215.73666381835938
2022-06-14 00:00:00+00:00,131.12303161621094,102.30999755859375,106.451904296875,239.83749389648438,220.88999938964844
2022-06-15 00:00:00+00:00,133.76010131835938,107.66999816894531,109.49337768554688,246.96914672851562,233.0
2022-06-16 00:00:00+00:00,128.45632934570312,103.66000366210938,105.77159881591797,240.30833435058594,213.10000610351562
2022-06-17 00:00:00+00:00,129.93780517578125,106.22000122070312,106.87885284423828,242.93736267089844,216.75999450683594
2022-06-21 00:00:00+00:00,134.19467163085938,108.68000030517578,111.26848602294922,248.91146850585938,237.0366668701172
2022-06-22 00:00:00+00:00,133.6811065673828,108.94999694824219,111.21212005615234,248.31307983398438,236.086669921875
2022-06-23 00:00:00+00:00,136.56509399414062,112.44000244140625,111.96475219726562,253.9340362548828,235.07000732421875
2022-06-24 00:00:00+00:00,139.91329956054688,116.45999908447266,117.68359375,262.6058349609375,245.7066650390625
2022-06-27 00:00:00+00:00,139.91329956054688,113.22000122070312,115.5473861694336,259.8493347167969,244.9199981689453
2022-06-28 00:00:00+00:00,135.74533081054688,107.4000015258789,111.7308349609375,251.59934997558594,232.663330078125
2022-06-29 00:00:00+00:00,137.51324462890625,108.91999816894531,111.42559051513672,255.30738830566406,228.49000549316406
2022-06-30 00:00:00+00:00,135.0341796875,106.20999908447266,108.69384765625,251.94264221191406,224.47332763671875
2022-07-01 00:00:00+00:00,137.21694946289062,109.55999755859375,108.46891021728516,254.64031982421875,227.26333618164062
2022-07-05 00:00:00+00:00,139.81451416015625,113.5,112.98323059082031,257.84814453125,233.06666564941406
2022-07-06 00:00:00+00:00,141.15773010253906,114.33000183105469,114.28900146484375,261.1441650390625,231.73333740234375
2022-07-07 00:00:00+00:00,144.54547119140625,116.33000183105469,118.4896011352539,263.2924499511719,244.5433349609375
2022-07-08 00:00:00+00:00,145.2269287109375,115.54000091552734,119.0586929321289,262.5666198730469,250.76333618164062
2022-07-11 00:00:00+00:00,143.0836944580078,111.75,115.39077758789062,259.4765930175781,234.3433380126953
2022-07-12 00:00:00+00:00,144.06149291992188,109.22000122070312,113.7388687133789,248.84278869628906,233.07000732421875
2022-07-13 00:00:00+00:00,143.696044921875,110.4000015258789,111.07845306396484,247.910888671875,237.0399932861328
2022-07-14 00:00:00+00:00,146.63931274414062,110.62999725341797,110.09488677978516,249.2450408935547,238.31333923339844
2022-07-15 00:00:00+00:00,148.31834411621094,113.55000305175781,111.50140380859375,251.83477783203125,240.06666564941406
2022-07-18 00:00:00+00:00,145.25660705566406,113.76000213623047,108.76068878173828,249.41175842285156,240.54666137695312
2022-07-19 00:00:00+00:00,149.1381072998047,118.20999908447266,113.52887725830078,254.59127807617188,245.52999877929688
2022-07-20 00:00:00+00:00,151.15296936035156,122.7699966430664,113.61866760253906,257.27911376953125,247.5
2022-07-21 00:00:00+00:00,153.43450927734375,124.62999725341797,114.05757141113281,259.8002624511719,271.7066650390625
2022-07-22 00:00:00+00:00,152.1900177001953,122.41999816894531,107.63348388671875,255.4054718017578,272.24334716796875
2022-07-25 00:00:00+00:00,151.06407165527344,121.13999938964844,107.24444580078125,253.90463256835938,268.4333190917969
2022-07-26 00:00:00+00:00,149.73072814941406,114.80999755859375,104.76058959960938,247.10647583007812,258.8599853515625
2022-07-27 00:00:00+00:00,154.8567352294922,120.97000122070312,112.7807388305664,263.6260070800781,274.82000732421875
2022-07-28 00:00:00+00:00,155.40982055664062,122.27999877929688,113.93787384033203,271.15008544921875,280.8999938964844
2022-07-29 00:00:00+00:00,160.50619506835938,134.9499969482422,116.03268432617188,275.39764404296875,297.1499938964844
2022-08-01 00:00:00+00:00,159.51852416992188,135.38999938964844,114.57628631591797,272.71966552734375,297.27667236328125
2022-08-02 00:00:00+00:00,158.03701782226562,134.16000366210938,114.84561920166016,269.59033203125,300.586669921875
2022-08-03 00:00:00+00:00,164.08157348632812,139.52000427246094,117.78834533691406,277.09478759765625,307.39666748046875
2022-08-04 00:00:00+00:00,163.76547241210938,142.57000732421875,117.89806365966797,278.2522888183594,308.6333312988281
2022-08-05 00:00:00+00:00,163.53802490234375,140.8000030517578,117.17984008789062,277.5263977050781,288.1700134277344
2022-08-08 00:00:00+00:00,163.06329345703125,139.41000366210938,117.01026916503906,274.98565673828125,290.42333984375
2022-08-09 00:00:00+00:00,163.11273193359375,137.8300018310547,116.34191131591797,276.927978515625,283.3333435058594
2022-08-10 00:00:00+00:00,167.38543701171875,142.69000244140625,119.40433502197266,283.65753173828125,294.3566589355469
2022-08-11 00:00:00+00:00,166.6436004638672,140.63999938964844,118.54645538330078,281.5581359863281,286.6300048828125
2022-08-12 00:00:00+00:00,170.2140655517578,143.5500030517578,121.37944793701172,286.3551025390625,300.0299987792969
2022-08-15 00:00:00+00:00,171.29209899902344,143.17999267578125,121.7784652709961,287.8854675292969,309.32000732421875
2022-08-16 00:00:00+00:00,171.13385009765625,144.77999877929688,121.39939880371094,287.139892578125,306.5633239746094
2022-08-17 00:00:00+00:00,172.63720703125,142.10000610351562,119.25471496582031,286.3829650878906,303.9966735839844
2022-08-18 00:00:00+00:00,172.24160766601562,142.3000030517578,119.87317657470703,285.25250244140625,302.8699951171875
2022-08-19 00:00:00+00:00,169.64039611816406,138.22999572753906,116.92048645019531,281.300537109375,296.6666564941406
2022-08-22 00:00:00+00:00,165.7337188720703,133.22000122070312,113.95782470703125,273.0428771972656,289.913330078125
2022-08-23 00:00:00+00:00,165.3974151611328,133.6199951171875,113.57876586914062,271.7551574707031,296.4533386230469
2022-08-24 00:00:00+00:00,165.69412231445312,133.8000030517578,113.4091796875,271.1161804199219,297.0966796875
2022-08-25 00:00:00+00:00,168.16673278808594,137.27999877929688,116.36186981201172,274.1242980957031,296.07000732421875
2022-08-26 00:00:00+00:00,161.82699584960938,130.75,110.06745147705078,263.546630859375,288.0899963378906
2022-08-29 00:00:00+00:00,159.61154174804688,129.7899932861328,109.14972686767578,260.735107421875,284.82000732421875
2022-08-30 00:00:00+00:00,157.1685791015625,128.72999572753906,108.67091369628906,258.513427734375,277.70001220703125
2022-08-31 00:00:00+00:00,155.4971160888672,126.7699966430664,107.95269012451172,257.038818359375,275.6099853515625
2022-09-01 00:00:00+00:00,156.22900390625,127.81999969482422,109.46894073486328,255.98690795898438,277.1600036621094
2022-09-02 00:00:00+00:00,154.1025848388672,127.51000213623047,107.58360290527344,251.7205047607422,270.2099914550781
2022-09-06 00:00:00+00:00,152.83657836914062,126.11000061035156,106.54617309570312,248.9581298828125,274.4200134277344
2022-09-07 00:00:00+00:00,154.2509307861328,129.47999572753906,109.17964935302734,253.71609497070312,283.70001220703125
2022-09-08 00:00:00+00:00,152.76739501953125,129.82000732421875,108.11228942871094,254.13877868652344,289.260009765625
2022-09-09 00:00:00+00:00,155.64547729492188,133.27000427246094,110.37669372558594,259.9781188964844,299.67999267578125
2022-09-12 00:00:00+00:00,161.6390380859375,136.4499969482422,110.58616638183594,262.1310119628906,304.4200134277344
2022-09-13 00:00:00+00:00,152.15415954589844,126.81999969482422,104.06232452392578,247.719482421875,292.1300048828125
2022-09-14 00:00:00+00:00,153.60801696777344,128.5500030517578,104.74064636230469,247.94557189941406,302.6099853515625
2022-09-15 00:00:00+00:00,150.7002716064453,126.27999877929688,102.65581512451172,241.2215118408203,303.75
2022-09-16 00:00:00+00:00,149.04856872558594,123.52999877929688,102.54608154296875,240.5923614501953,303.3500061035156
2022-09-19 00:00:00+00:00,152.78713989257812,124.66000366210938,102.81541442871094,240.37608337402344,309.07000732421875
2022-09-20 00:00:00+00:00,155.18060302734375,122.19000244140625,100.89018249511719,238.34115600585938,308.7300109863281
2022-09-21 00:00:00+00:00,152.0354766845703,118.54000091552734,99.0347671508789,234.90045166015625,300.79998779296875
2022-09-22 00:00:00+00:00,151.0662078857422,117.30999755859375,99.89264678955078,236.89605712890625,288.5899963378906
2022-09-23 00:00:00+00:00,148.78150939941406,113.77999877929688,98.49610900878906,233.88790893554688,275.3299865722656
2022-09-26 00:00:00+00:00,149.11778259277344,115.1500015258789,97.9275131225586,233.42587280273438,276.010009765625
2022-09-27 00:00:00+00:00,150.0969696044922,114.41000366210938,97.25917053222656,232.4034881591797,282.94000244140625
2022-09-28 00:00:00+00:00,148.197998046875,118.01000213623047,99.8028793334961,236.9845428466797,287.80999755859375
2022-09-29 00:00:00+00:00,140.91864013671875,114.80000305175781,97.17936706542969,233.47503662109375,268.2099914550781
2022-09-30 00:00:00+00:00,136.68556213378906,113.0,95.41374206542969,228.9529571533203,265.25
2022-10-03 00:00:00+00:00,140.8889617919922,115.87999725341797,98.39635467529297,236.66015625,242.39999389648438
2022-10-04 00:00:00+00:00,144.49896240234375,121.08999633789062,101.38894653320312,244.66217041015625,249.44000244140625
2022-10-05 00:00:00+00:00,144.79568481445312,120.94999694824219,101.17945861816406,244.97677612304688,240.80999755859375
2022-10-06 00:00:00+00:00,143.8363037109375,120.30000305175781,101.16948699951172,242.60760498046875,238.1300048828125
2022-10-07 00:00:00+00:00,138.55482482910156,114.55999755859375,98.4362564086914,230.27029418945312,223.07000732421875
2022-10-10 00:00:00+00:00,138.8812255859375,113.66999816894531,97.6182861328125,225.36485290527344,222.9600067138672
2022-10-11 00:00:00+00:00,137.45700073242188,112.20999908447266,96.9399642944336,221.58995056152344,216.5
2022-10-12 00:00:00+00:00,136.82403564453125,112.9000015258789,97.31902313232422,221.92417907714844,217.24000549316406
2022-10-13 00:00:00+00:00,141.42308044433594,112.52999877929688,98.8153076171875,230.27029418945312,221.72000122070312
2022-10-14 00:00:00+00:00,136.86358642578125,106.9000015258789,96.32148742675781,224.68653869628906,204.99000549316406
2022-10-17 00:00:00+00:00,140.84939575195312,113.79000091552734,99.72307586669922,233.50453186035156,219.35000610351562
2022-10-18 00:00:00+00:00,142.1747283935547,116.36000061035156,100.5210952758789,234.45809936523438,220.19000244140625
2022-10-19 00:00:00+00:00,142.2835235595703,115.06999969482422,99.3839111328125,232.47230529785156,222.0399932861328
2022-10-20 00:00:00+00:00,141.81866455078125,115.25,99.72307586669922,232.1479034423828,207.27999877929688
2022-10-21 00:00:00+00:00,145.65615844726562,119.31999969482422,100.88019561767578,238.01673889160156,214.44000244140625
2022-10-24 00:00:00+00:00,147.812255859375,119.81999969482422,102.26676940917969,243.05979919433594,211.25
2022-10-25 00:00:00+00:00,150.6705780029297,120.5999984741211,104.22193145751953,246.41200256347656,222.4199981689453
2022-10-26 00:00:00+00:00,147.71336364746094,115.66000366210938,94.69551849365234,227.3997802734375,224.63999938964844
2022-10-27 00:00:00+00:00,143.21322631835938,110.95999908447266,91.9922103881836,222.90724182128906,225.08999633789062
2022-10-28 00:00:00+00:00,154.0333251953125,103.41000366210938,96.05216217041016,231.87265014648438,228.52000427246094
2022-10-31 00:00:00+00:00,151.65965270996094,102.44000244140625,94.27655792236328,228.196044921875,227.5399932861328
2022-11-01 00:00:00+00:00,148.9990997314453,96.79000091552734,90.24653625488281,224.30316162109375,227.82000732421875
2022-11-02 00:00:00+00:00,143.44068908691406,92.12000274658203,86.75518035888672,216.3699493408203,214.97999572753906
2022-11-03 00:00:00+00:00,137.35809326171875,89.30000305175781,83.22392272949219,210.61907958984375,215.30999755859375
2022-11-04 00:00:00+00:00,137.09063720703125,90.9800033569336,86.36614990234375,217.63804626464844,207.47000122070312
2022-11-07 00:00:00+00:00,137.62557983398438,90.52999877929688,88.27142333984375,224.00823974609375,197.0800018310547
2022-11-08 00:00:00+00:00,138.20018005371094,89.9800033569336,88.68041229248047,224.9912872314453,191.3000030517578
2022-11-09 00:00:00+00:00,133.61334228515625,86.13999938964844,87.10430908203125,220.70516967773438,177.58999633789062
2022-11-10 00:00:00+00:00,145.50148010253906,96.62999725341797,93.70796966552734,238.86216735839844,190.72000122070312
2022-11-11 00:00:00+00:00,148.30511474609375,100.79000091552734,96.17186737060547,242.92218017578125,195.97000122070312
2022-11-14 00:00:00+00:00,146.8983612060547,98.48999786376953,95.46360778808594,237.45639038085938,190.9499969482422
2022-11-15 00:00:00+00:00,148.64195251464844,98.94000244140625,98.19685363769531,237.8692626953125,194.4199981689453
2022-11-16 00:00:00+00:00,147.40359497070312,97.12000274658203,98.6058349609375,238.3030242919922,186.9199981689453
2022-11-17 00:00:00+00:00,149.3156280517578,94.8499984741211,98.11705017089844,238.2537384033203,183.1699981689453
2022-11-18 00:00:00+00:00,149.88031005859375,94.13999938964844,97.18933868408203,237.80027770996094,180.19000244140625
2022-11-21 00:00:00+00:00,146.63088989257812,92.45999908447266,95.36386108398438,238.61851501464844,167.8699951171875
2022-11-22 00:00:00+00:00,148.78067016601562,93.19999694824219,96.8102798461914,241.55625915527344,169.91000366210938
2022-11-23 00:00:00+00:00,149.66238403320312,94.12999725341797,98.21680450439453,244.07012939453125,183.1999969482422
2022-11-25 00:00:00+00:00,146.7299346923828,93.41000366210938,97.21926879882812,243.9813690185547,182.86000061035156
2022-11-28 00:00:00+00:00,142.87619018554688,93.94999694824219,95.81275939941406,238.33261108398438,182.9199981689453
2022-11-29 00:00:00+00:00,139.85459899902344,92.41999816894531,94.95487976074219,236.92288208007812,180.8300018310547
2022-11-30 00:00:00+00:00,146.65069580078125,96.54000091552734,100.74054718017578,251.52293395996094,194.6999969482422
2022-12-01 00:00:00+00:00,146.92808532714844,95.5,100.74054718017578,251.0792999267578,194.6999969482422
2022-12-02 00:00:00+00:00,146.4327392578125,94.12999725341797,100.19190979003906,251.40464782714844,194.86000061035156
2022-12-05 00:00:00+00:00,145.2637481689453,91.01000213623047,99.23428344726562,246.65293884277344,182.4499969482422
2022-12-06 00:00:00+00:00,141.5784149169922,88.25,96.7404556274414,241.6449737548828,179.82000732421875
2022-12-07 00:00:00+00:00,139.6267547607422,88.45999908447266,94.70549774169922,240.90562438964844,174.0399932861328
